Date,Close,High,Low,Open,Volume,return_1d,y,sma_5,sma_5_ratio,sma_10,sma_10_ratio,sma_20,sma_20_ratio
2018-05-10,242.42059326171875,242.75035518188932,240.8164681008527,240.92340615199583,72063900,0.003051057966136,1,239.08399658203126,1.0139557508130523,237.34528198242188,1.0213836619666734,237.55916061401368,1.0204640925449469
2018-05-11,243.1602325439453,243.42757760484648,242.0284083268077,242.5453117070201,59871500,0.0004767268861978,1,240.3013488769531,1.011897077067412,237.90583343505858,1.0220860456972403,237.9022644042969,1.0221013791222806
2018-05-14,243.27615356445312,244.25643717054868,242.72359496870783,243.5969677198605,54790600,-0.0068871364894168,0,241.3814727783203,1.0078493215089166,238.66067199707032,1.0193390956656632,238.1540283203125,1.021507615387683
2018-05-15,241.6006774902344,242.0551641337612,240.64710136101783,242.03735019375105,87036100,0.0042051235282667,1,242.12650146484376,0.997828308873964,239.2060806274414,1.0100106019734614,238.1945785522461,1.0142996492980263
2018-05-16,242.61663818359375,243.08007263476705,241.60959294544568,241.63635465318947,53942600,-0.0008446475008621,0,242.61485900878907,1.0000073333299204,240.01171112060547,1.010853333159561,238.27701416015626,1.018212516380286
2018-05-17,242.4117126464844,243.49896155175912,241.6274639676815,242.3493230477476,56536400,-0.0025001425721424,0,242.6130828857422,0.999169994310024,240.84853973388672,1.006490273573279,238.4160385131836,1.0167592505865743
2018-05-18,241.80564880371097,242.4294903039818,241.44917960220909,242.06410053346391,64368000,0.0075185327168116,1,242.3421661376953,0.9977861164545361,241.3217575073242,1.002005170612816,238.62636108398436,1.0133232879438985
2018-05-21,243.62367248535156,244.16731044477967,242.9107340958149,243.30285836911693,58025900,-0.0027803246637051,0,242.411669921875,1.0049997698702673,241.89657135009764,1.007139833051847,238.9293655395508,1.0196472582396898
2018-05-22,242.94631958007812,244.40787837947968,242.6165849525391,244.14942669971205,52966400,0.002751271375661,1,242.68079833984376,1.0010941172192063,242.40364990234374,1.002238702585349,239.35846939086915,1.0149894432327358
2018-05-23,243.61473083496097,243.6414925391875,241.50262316195509,241.66305740304523,64694200,-0.0020484124083534,0,242.88041687011724,1.003023355996776,242.74763793945317,1.003571993131913,239.7920280456543,1.0159417426027977
2018-05-24,243.11570739746097,243.49001775731907,241.31552015417327,243.21375207139025,76043800,-0.0023826274188185,0,243.0212158203125,1.0003888202798652,242.8171493530274,1.0012295591362845,240.08121566772462,1.012639438372122
2018-05-25,242.5364532470703,243.16918818446615,242.02847030442345,242.5364532470703,56374800,-0.0115011957632366,0,243.16737670898436,0.9974053942989684,242.7547714233399,0.9991006637068779,240.3303024291992,1.009179661472448
2018-05-29,239.7469940185547,241.66306684358105,238.6241174681819,240.8966322741995,115908600,0.0133445909285345,1,242.392041015625,0.9890877316516353,242.40185546875006,0.9890476851133773,240.53126373291016,0.9967394271240085
2018-05-30,242.94631958007812,243.3919127949906,240.99464631986496,241.0659292676363,69678400,-0.0061257790453675,0,242.392041015625,1.0022867028229585,242.53641967773441,1.0016900550560133,240.8712501525879,1.008614848912752
2018-05-31,241.4580841064453,242.8394123691833,240.8520837845251,242.53641220822317,93519900,0.0098178757506621,1,241.96071166992186,0.9979226893489955,242.42056427001958,0.9960297090864692,241.2161376953125,1.001003027465096
2018-06-01,243.8286895751953,244.13168979331985,242.69686504620597,242.76817521332944,71258400,0.0047510078032826,1,242.10330810546876,1.0071266331849333,242.56226196289066,1.0052210414021387,241.70540084838868,1.0087846143253476
2018-06-04,244.98712158203125,245.2455732380228,244.4167764617747,244.65738698482605,45385200,0.0007281004935637,1,242.59344177246095,1.0098670425386662,242.88040924072266,1.0086738668956234,242.10108337402343,1.0119207984028273
2018-06-05,245.16549682617188,245.54870062715565,244.34559299449992,245.12092116756205,51135000,0.0083606530236881,1,243.67714233398436,1.0061078953812892,243.0345916748047,1.0087679088671397,242.46558151245117,1.0111352518443202
2018-06-06,247.2152404785156,247.32217855495563,245.1566009164483,245.780442624836,62732200,-0.0001085084848325,0,244.5309265136719,1.0109774007039294,243.46148376464845,1.0154182774861253,242.93256683349608,1.0176290634921534
2018-06-07,247.18841552734375,247.9993985728093,246.2704944445607,247.70531897018617,72969400,0.0029564672025599,1,245.67699279785157,1.006152072736969,243.81885223388673,1.0138199456792814,243.28324508666992,1.0160519498138172
2018-06-08,247.91921997070312,247.97268899473767,246.55570546410507,246.725033105834,72139700,0.0013299167127962,1,246.49509887695314,1.005777482393112,244.29920349121093,1.0148179626775673,243.55817642211915,1.0179055518178364
2018-06-11,248.2489318847656,248.97079083979332,248.0261352394643,248.141993846518,58892500,0.0012925002898107,1,247.1474609375,1.0044567358413774,244.87045135498047,1.0137970118938011,243.81261138916017,1.0181956153552878
2018-06-12,248.56979370117188,248.9351562963718,247.9192176523571,248.66781117869908,72329000,-0.0031909845570392,0,247.8283203125,1.0029918832026012,245.7527313232422,1.0114629951934262,244.0772933959961,1.0184060558959374
2018-06-13,247.776611328125,249.0688427873922,247.57162861758712,248.81039105616736,79070600,0.0025181841829631,1,247.9405944824219,0.9993386191775526,246.2357604980469,1.00625762410367,244.38609008789064,1.0138736261094687
2018-06-14,248.4005584716797,248.9352489059421,247.80345122426203,248.6500897399583,77097600,-0.0012760471520092,0,248.18302307128906,1.0008765120099619,246.9300079345703,1.0059553334542435,244.67528610229493,1.015225372487466
2018-06-15,248.0835876464844,248.4237636396655,246.49015324604457,247.6091388452013,120041600,-0.0020571512361052,0,248.2158966064453,0.9994669601674598,247.35549774169922,1.002943495945845,244.95887985229493,1.01275605030556
2018-06-18,247.5732421875,247.69858164647243,246.13200232316905,246.61538427326897,52917600,-0.0038328599885608,0,248.08075866699218,0.9979542287671997,247.6141098022461,0.999834954418475,245.24725952148438,1.0094842350962616
2018-06-19,246.62432861328125,246.8481256446908,244.86080691301535,245.2815464248242,97531500,0.0017062048514946,1,247.69166564941406,0.9956908641502555,247.75999298095704,0.9954162721995109,245.39729232788085,1.0050002030330512
2018-06-20,247.0451202392578,247.7165114751163,246.7049443087195,247.31366580600948,53785500,-0.0062685492449854,0,247.5453674316406,0.9979791696464652,247.74298095703125,0.9971831261774698,245.60223236083985,1.0058748972456328
2018-06-21,245.4965057373047,247.05415243263096,244.9952023214947,247.0362311770031,71061400,0.0018227520049742,1,246.9645568847656,0.9940556201020135,247.57378997802735,0.9916094339352036,245.69632110595703,0.9991867384592781
2018-06-22,245.94398498535156,246.88394893957303,245.7201879465809,246.7675701083764,54898500,-0.013612450781524,0,246.53663635253906,0.9975960921023518,247.3762664794922,0.9942101095043434,245.83773498535157,1.0004321956513564
2018-06-25,242.59608459472656,244.94147410427263,240.8952319008484,244.7803467301019,137854200,0.0022138809796501,1,245.54120483398438,0.9880055966930313,246.81098175048828,0.9829225704388521,245.84071655273436,0.9868018935044399
2018-06-26,243.13316345214844,243.99253662635675,242.40806306781943,243.16897863577648,68547400,-0.0082844362439378,0,244.8429718017578,0.993016714602722,246.26731872558594,0.9872733609572861,246.01002502441406,0.9883059173219461
2018-06-27,241.1189422607422,245.1651830081357,240.96674824946868,243.7239431483718,105110700,0.0057175146062475,1,243.6577362060547,0.9895804911231486,245.60155181884767,0.9817484477402171,245.91865615844728,0.9804825141260832
2018-06-28,242.49754333496097,243.2673920698012,240.34906981108665,241.0652367587033,76650500,0.0014398150452425,1,243.05794372558594,0.9976943753327492,245.0112503051758,0.9897404426650456,245.97062911987305,0.9858800792706861
2018-06-29,242.84669494628903,244.97724759428309,242.73031608953605,243.5986498834081,97592500,0.0021378932003437,1,242.43848571777343,1.001683764140446,244.48756103515626,0.9932885498062975,245.92152938842773,0.9874966846140499
2018-07-02,243.36587524414065,243.52702989865696,241.02048629693988,241.26220461922512,63554800,-0.0035313312382683,0,242.59244384765626,1.003188192444156,244.06682434082032,0.9971280443437046,245.8404670715332,0.989934155849645
2018-07-03,242.5064697265625,244.36847641830747,242.07679688921743,244.26999151376597,42187100,0.0081581692055774,1,242.46710510253905,1.0001623503691637,243.65503845214843,0.9952860867032245,245.70751571655273,0.9869721283019973
2018-07-05,244.48487854003903,244.54754828144928,242.5602290404348,243.64342661973544,56925900,0.0084582608235974,1,243.14029235839843,1.005530083757811,243.39901428222657,1.0044612516653555,245.5709976196289,0.9955771687613039
2018-07-06,246.55279541015625,246.9287592307763,244.1268152329508,244.5117669984178,66493700,0.0090043472976126,1,243.9513427734375,1.0106638176578302,243.50464324951173,1.0125178399884605,245.53921661376953,1.0041279711256108
2018-07-09,248.77284240722656,248.82655152387525,247.51958415378837,247.56433264466864,50550400,0.0035985354624941,1,245.136572265625,1.0148336501077504,243.78752899169922,1.0204494193617963,245.5818977355957,1.0129934034269348
2018-07-10,249.6680603027344,249.7665452408913,248.9339991964164,249.22942669190292,51966800,-0.0073146437231172,0,246.39700927734376,1.0132755305552785,244.4947265625,1.0211592855722063,245.65285415649413,1.0163450417054074
2018-07-11,247.84182739257812,248.89817038210924,247.53746663931653,248.1014396570288,77054700,0.0090658111694446,1,247.46408081054688,1.0015264703499351,244.96559295654296,1.0117413813153155,245.61645584106446,1.0090603520187331
2018-07-12,250.08871459960935,250.1424237042737,248.50424137406148,249.11296277290728,60124700,0.0007878063777906,1,248.58484802246093,1.00604971135253,245.8625701904297,1.0171890516149178,245.73206100463867,1.017729284396831
2018-07-13,250.2857360839844,250.59009687946852,249.4532173799556,249.9097722326736,48216000,-0.0008944244999277,0,249.33143615722656,1.0038274352462964,246.64138946533203,1.0147758923453707,245.8263198852539,1.0181405156323866
2018-07-16,250.06187438964844,250.47365332201773,249.61428027912376,250.33044724734913,48201000,0.0040455075358243,1,249.58924255371093,1.0018936386484518,247.36290740966797,1.0109109607751763,245.92523422241212,1.0168207226896253
2018-07-17,251.0735015869141,251.4673866840362,249.2294155953801,249.28312471598915,52315500,0.0021033947673299,1,249.87033081054688,1.0048151806277452,248.1336700439453,1.0118477735909364,246.10024719238282,1.0202082462381419
2018-07-18,251.6016082763672,251.70902649572227,250.70642002310493,251.15401414973607,44593500,-0.0037713711893222,0,250.62228698730468,1.0039075586646136,249.04318389892578,1.0102730150546089,246.3491111755371,1.0213213560047611
2018-07-19,250.65272521972656,251.3151558228768,250.1693158860601,250.93023140855863,61412100,-0.0011430118032285,0,250.73508911132814,0.9996715103103698,249.65996856689452,1.0039764350629807,246.52949142456055,1.016725113783913
2018-07-20,250.36622619628903,251.0823931390269,250.20509887878885,250.44678985503916,82337700,0.0018597634166406,1,250.75118713378907,0.9984647692323999,250.04131164550782,1.0012994434745321,246.77297744750976,1.0145609490388532
2018-07-23,250.83184814453125,251.03772403139985,249.81132006201233,250.16045671729103,47047600,0.0050319019064739,1,250.90518188476562,0.9997077232933832,250.2472122192383,1.00233623351928,247.01737060546876,1.0154421429137261
2018-07-24,252.0940093994141,252.9444493649924,251.21674219174776,252.25516408482832,68026900,0.0085225479236323,1,251.10928344726562,1.003921503572588,250.48980712890625,1.006404261669946,247.4922668457031,1.0185934801614625
2018-07-25,254.24249267578125,254.5647474201952,251.7986182547032,251.8433667517658,78882900,-0.0023590754455218,0,251.63746032714843,1.0103523233196126,251.12987365722657,1.0123944593816154,248.04773330688477,1.0249740615901228
2018-07-26,253.64271545410156,254.3320007891118,253.41891832103497,253.51740326545695,57919500,-0.0067764444694969,0,252.23545837402344,1.0055791405742462,251.4852737426758,1.008578799383829,248.67392196655274,1.019981160261015
2018-07-27,251.9239196777344,254.0723662727035,250.9929161362882,253.97388134747348,76768700,-0.0052233525615797,0,252.5469970703125,0.9975328259697952,251.6490921020508,1.0010921063667981,249.1452407836914,1.011152847573177
2018-07-30,250.6080322265625,252.16565147898703,250.07984696932988,252.00452410507796,63742500,0.004928930175194,1,252.50223388671876,0.9924982776152148,251.70370788574218,0.9956469625799989,249.53330764770507,1.0043069383762377
2018-07-31,251.84326171875,252.4609437069195,250.99284939633833,251.37777373129225,68570500,-0.0016702413843244,0,252.45208435058595,0.9975883636160022,251.7806838989258,1.0002485409875579,249.95717697143556,1.0075456314964302
2018-08-01,251.4226226806641,252.55952953125313,250.76915257623088,252.04926554251557,53853300,0.0054476986518305,1,251.8881103515625,0.9981520061814402,251.76278533935547,0.9986488763292284,250.40298461914062,1.0040719884512332
2018-08-02,252.79229736328125,252.96235804732785,249.90082863072337,250.10673182360028,63426400,0.0042845425929962,1,251.71802673339843,1.0042677540572833,251.97674255371095,1.003236627322446,250.81835556030273,1.0078700053613259
2018-08-03,253.8753967285156,253.9291058387516,252.7384901509066,252.9175387310116,53935400,0.0036675730668715,1,252.1083221435547,1.0070091878361505,252.3276596069336,1.0061338385335679,251.1844856262207,1.010712887364784
2018-08-06,254.80650329589844,255.11979745941164,253.5174294905676,253.9113146710292,39400900,0.0033019943291212,1,252.94801635742186,1.0073473078193682,252.72512512207032,1.008235739018124,251.4861686706543,1.0132028518418936
2018-08-07,255.6478729248047,256.0328246716346,255.3435121689015,255.47781227445935,43196600,-0.0004203737357079,0,253.7089385986328,1.0076423571707076,253.08051147460938,1.0101444454779873,251.7851593017578,1.0153413077790558
2018-08-08,255.5404052734375,255.94325087423985,255.0749172636673,255.47776286446964,42114600,-0.001365669606241,0,254.5324951171875,1.0039598486463819,253.210302734375,1.0092022422227693,252.1700881958008,1.0133652531977535
2018-08-09,255.19142150878903,255.99708578736,255.05714868219192,255.60320061668295,35717000,-0.0067003403745165,0,255.01231994628907,1.0007023251368314,253.36517333984375,1.007207968423094,252.42522354125975,1.0109584847691624
2018-08-10,253.48155212402344,254.28721622500015,252.76538500839135,253.74116441087645,77076000,-0.003743400845898,0,254.9335510253906,0.9943044024785009,253.52093658447265,0.9998446500672497,252.58501434326172,1.0035494496104322
2018-08-13,252.5326690673828,254.37675510243625,252.2372415780778,253.75907288187153,65732900,0.0063806719778107,1,254.4787841796875,0.99235254475701,253.7134002685547,0.9953462008710534,252.70855407714845,0.9993040005693201
2018-08-14,254.1439971923828,254.38571555965024,252.87284488350477,253.26672998966004,43842000,-0.0074673468310711,0,254.17800903320312,0.9998661888927777,253.94347381591797,1.000789637841255,252.86207885742186,1.0050696345642391
2018-08-15,252.2462158203125,252.9265678261181,250.7960148133986,252.7833343870545,102925400,0.0080913022206241,1,253.51917114257813,0.9949788597188584,254.0258331298828,0.992994345151265,252.89430923461913,0.997437295381347
2018-08-16,254.28721618652344,255.1645106584217,253.66057337531296,253.69638856083463,69967900,0.0035203790082511,1,253.338330078125,1.0037455291826776,254.17532501220703,1.0004402125749658,253.07603378295897,1.0047858439436552
2018-08-17,255.18240356445312,255.62999776523537,253.66953298029057,254.0813119956953,65618500,0.0021400851035127,1,253.67850036621093,1.005928382563249,254.30602569580077,1.0034461545543583,253.31684265136718,1.007364535628819
2018-08-20,255.728515625,255.99706125245672,255.18243642385735,255.63899130951927,39807500,0.0023450686610708,1,254.3176696777344,1.0055475734307153,254.39822692871093,1.005229158679089,253.56167602539062,1.008545611598625
2018-08-21,256.3282165527344,257.19655030329926,255.76424354827753,256.2476528833804,67272000,-0.0005932592745425,0,254.7545135498047,1.006177331192297,254.4662612915039,1.007317100710249,253.77338638305665,1.0100673683954446
2018-08-22,256.1761474609375,256.70430548506624,255.64796211781928,255.91653510365745,44993300,-0.0013280909370315,0,255.54049987792968,1.0024874631743754,254.52983551025392,1.0064680509747834,253.87006912231445,1.0090836952406232
2018-08-23,255.83592224121097,256.86538352495836,255.51364018393397,255.9970496103573,49204900,0.0060182639594288,1,255.8502410888672,0.9999440342616239,254.5942855834961,1.00487692272774,253.97972946166993,1.007308428839874
2018-08-24,257.3756103515625,257.51884376533985,256.36404314855906,256.417752263853,57487400,0.007895719118715,1,256.28888244628905,1.0042402459868747,254.98369140625,1.0093806742388933,254.25231399536133,1.0122842396480929
2018-08-27,259.40777587890625,259.5151941499983,258.4230628622445,258.5841902688826,57072400,0.0004829256092215,1,257.0247344970703,1.009271642227348,255.67120208740235,1.0146147620889525,254.69230117797852,1.018514398272418
2018-08-28,259.5330505371094,259.98064476744315,259.0675350534126,259.8731992042167,46943500,0.0053806397856914,1,257.6657012939453,1.0072471781606425,256.210107421875,1.0129696019750025,255.0767906188965,1.0174702681000518
2018-08-29,260.92950439453125,261.1622347835421,259.50615822739263,259.7478492417815,61485500,-0.0040481217963966,0,258.6163726806641,1.0089442585938801,257.07843627929685,1.0149801289091804,255.55213470458983,1.021042163064525
2018-08-30,259.87322998046875,260.82212767563374,259.27346893942394,260.44616377625965,61229500,3.429030690527135e-05,1,259.4238342285156,1.0017322839795717,257.6370376586914,1.0086796228605135,255.90618133544922,1.0155019649166637
2018-08-31,259.88214111328125,260.32973531137776,258.9690587839978,259.4614014743113,66140800,-0.0017223242676158,0,259.9251403808594,0.9998345705709147,258.10701141357424,1.006877495074563,256.2065185546875,1.0143463272493172
2018-09-04,259.4345397949219,259.7926096797754,258.42297256394943,259.4613943533114,57594400,-0.0026916355208841,0,259.9304931640625,0.9980919769623658,258.4776138305664,1.0037021618629718,256.4379203796387,1.011685554971148
2018-09-05,258.7362365722656,259.2823155637108,257.71573626082255,259.07641244907165,72452400,-0.0030099304468872,0,259.77113037109376,0.9960161323648639,258.71841583251955,1.000068880832038,256.5923385620117,1.0083552689930988
2018-09-06,257.95745849609375,259.1480468902342,256.9190368111927,258.8436861527771,65909900,-0.0019431545946585,0,259.1767211914063,0.9952956319159078,258.8965469360352,0.9963727270562112,256.7131912231445,1.0048469159960995
2018-09-07,257.4562072753906,258.44092004792435,256.6594764306639,256.90119479968536,73524800,0.0017384346857192,1,258.6933166503906,0.9952178533600392,259.05857543945314,0.9938146492107264,256.8264305114746,1.0024521493471752
2018-09-10,257.9037780761719,258.7452573399814,257.7068355395573,258.47668443424436,50210900,0.0032973647705931,1,258.2976440429687,0.998475146886236,259.11139221191405,0.9953394016162959,257.047541809082,1.0033310424253183
2018-09-11,258.7541809082031,259.2017750819374,256.9011617913682,257.25027104101116,50530500,0.0002422496334115,1,258.161572265625,1.0022954951714051,259.04603271484376,0.9988733592883783,257.35861740112307,1.0054226414532874
2018-09-12,258.8168640136719,259.42558556482794,258.02016054915504,258.7631548955688,59810800,0.0059143410418998,1,258.1776977539063,1.0024756834743134,258.9744140625,0.9993916385547258,257.5922607421875,1.004754037516329
2018-09-13,260.34759521484375,260.5356044231368,259.60460096347117,259.89106776936495,51034200,0.0001719596721161,1,258.6557250976563,1.006541011673137,258.9162231445313,1.0055283212960875,257.99732971191406,1.0091096504973678
2018-09-14,260.3923645019531,260.74147371622735,259.6045944649541,260.55349183161815,55079900,-0.0052940877959275,0,259.2429565429687,1.0044337094990423,258.9681365966797,1.0054996260311806,258.30258712768557,1.008090423706188
2018-09-17,259.0138244628906,260.3745010805573,258.7363182271756,260.3387132120018,68244000,0.0054263013314497,1,259.4649658203125,0.9982612629185001,258.8813049316406,1.0005118930132286,258.4941581726074,1.0020103599011945
2018-09-18,260.4193115234375,261.0190725698057,259.20184085606945,259.22869542054883,61930400,0.001065340742633,1,259.79799194335936,1.0023915488161803,258.9797821044922,1.0055584625457925,258.7286979675293,1.0065343101449087
2018-09-19,260.6967468261719,261.11748643446816,260.3476102639989,260.4729497434394,49080600,0.008103940398789,1,260.17396850585936,1.002009341377674,259.1758331298828,1.005868269729944,258.9471244812012,1.0067566780224961
2018-09-20,262.8094177246094,263.13169977811435,260.7146799932709,261.9679657003654,100360600,-0.0009135204863964,0,260.6663330078125,1.0082215631457578,259.66102905273436,1.0121249949727174,259.27878799438474,1.0136171175341235
2018-09-21,262.5693359375,263.67541209996284,262.4074791652334,263.5585063946635,105479700,-0.0033221089295609,0,261.1017272949219,1.0056208308454444,260.17234191894534,1.0092131008272256,259.6154586791992,1.011377894341611
2018-09-24,261.6970520019531,262.1286974723428,261.1125509609568,261.9848156488796,53409600,-0.000927782142386,0,261.63837280273435,1.000224275967589,260.5516693115234,1.0043959906050737,259.83153076171874,1.0071797338635748
2018-09-25,261.4542541503906,262.2635653557052,261.21146902159137,262.1556608540167,44370000,-0.0029922964357752,0,261.845361328125,0.9985063429202998,260.82167663574216,1.0024253256968818,259.933854675293,1.0058491783496109
2018-09-26,260.6719055175781,262.79410045418325,260.2492612795052,261.59812236578273,79739700,0.0027941754431233,1,261.84039306640625,0.9955374053057895,261.00718078613284,0.9987154557681329,259.9907974243164,1.002619739236963
2018-09-27,261.4002685546875,262.49734325299306,260.8697198606299,261.1484822686492,59249500,0.0001033206920175,1,261.5585632324219,0.9993948021591107,261.11244812011716,1.001102285381806,260.0143356323242,1.0053302173474121
2018-09-28,261.4272766113281,261.93084924491865,260.73487110080373,260.77082097273853,70091400,0.0034741349653748,1,261.3301513671875,1.000371657245184,261.2159393310547,1.0008090520081379,260.0920379638672,1.0051337159642173
2018-10-01,262.33551025390625,263.414582673414,261.6610797007204,262.67719868236156,62078900,-0.0005829313150795,0,261.4578430175781,1.0033568212228736,261.54810791015626,1.0030105449817304,260.21470642089844,1.0081502074274673
2018-10-02,262.1825866699219,262.9019681715724,261.8049209864812,262.1825866699219,47258200,0.000548701060236,1,261.6035095214844,1.002213567965876,261.7244354248047,1.0017505100139907,260.35210876464845,1.00703077810262
2018-10-03,262.3264465332031,263.66630613116416,261.9667558124413,263.2436619875422,64694600,-0.0078153420119537,0,261.9344177246094,1.0014966677995174,261.8874053955078,1.0016764499882393,260.5316192626953,1.0068890957480985
2018-10-04,260.2762756347656,261.8948981989939,258.6756280083077,261.84094594302985,111545900,-0.0055973143959366,0,261.709619140625,0.9945231531398576,261.63409118652345,0.9948102498967162,260.6475601196289,0.9985755305566917
2018-10-05,258.8194274902344,261.02255042154445,257.38063708944645,260.5010029656141,105951700,0.0,0,261.18804931640625,0.9909313545073324,261.25910034179685,0.9906618646073161,260.7157211303711,0.9927265849872227
2018-10-08,258.8194274902344,259.17911822977027,256.7331827812241,258.1269946879173,87742200,-0.0014592627398082,0,260.4848327636719,0.9936065172940474,260.971337890625,0.9917542270435363,260.7615036010742,0.9925522897973049
2018-10-09,258.4417419433594,259.7546255302975,257.875215976746,258.43276819839315,74339000,-0.0316631318518403,0,259.7366638183594,0.9950144817602432,260.6700866699219,0.9914514751000786,260.74588165283205,0.9911632747759349
2018-10-10,250.2586669921875,258.0011434158503,249.88100127941215,257.9291887945092,214731000,-0.0220264043209199,0,257.32310791015624,0.9725464184878597,259.62876281738284,0.9639096388107582,260.31797180175784,0.9613576245237848
2018-10-11,244.74636840820312,250.798241127172,243.1187173941153,249.1616163665345,274840500,0.0138881043770275,1,254.21712646484374,0.9627453972580783,257.9633728027344,0.9487640270363562,259.5379104614258,0.9430081639059005
2018-10-12,248.1454315185547,249.1705514372455,244.92613510143192,248.88278788571583,183186500,-0.0056167397562693,0,252.08232727050782,0.9843824999769679,256.635188293457,0.9669189683949557,258.92556381225586,0.9583659020183973
2018-10-15,246.7516632080078,249.12567202683164,246.66173364196436,247.7857846108808,102263700,0.0218657128014101,1,249.6687744140625,0.9883160751163186,255.0768035888672,0.9673622208537714,258.31245574951174,0.9552449280544391
2018-10-16,252.1470642089844,252.52475734392317,248.2533644014724,248.72996083208213,118255800,0.0001785810462027,1,248.4098388671875,1.0150445946861026,254.07325134277343,0.9924187724460991,257.8988433837891,0.9776975379209234
2018-10-17,252.1920928955078,252.8215449888149,249.59327381558532,252.1830917058751,110626000,-0.0144414264063136,0,248.79652404785156,1.0136479754315344,253.0598159790039,0.9965710751818136,257.47361068725587,0.9794871490804418
2018-10-18,248.55007934570312,251.85030419666603,247.2641719619196,251.2478009611253,134557500,-0.000542575476497,0,249.55726623535156,0.9959641051336947,251.88719635009767,0.9867515417506323,256.76064376831056,0.9680224963526097
2018-10-19,248.41522216796875,251.1578950917694,247.71381557955328,249.2065583072367,139901600,-0.0044883520657684,0,249.61122436523436,0.9952085399993247,250.8467758178711,0.9903066178866584,256.052938079834,0.9701713404691185
2018-10-22,247.3002471923828,249.4134413404565,246.7606971671208,249.08972779089183,82415800,-0.0050908649799663,0,249.72094116210937,0.9903064037863163,249.69485778808593,0.9904098521815159,255.33309783935547,0.9685397204085677
2018-10-23,246.0412750244141,247.1743272735096,241.54507078851464,243.64931852045004,146352700,-0.0302986233237606,0,248.49978332519532,0.9901065978091259,248.4548110961914,0.9902858147075972,254.56244888305665,0.9665261946684167
2018-10-24,238.58656311035156,246.17615725911625,238.02903823446007,245.78946287901252,177806700,0.0179405755010757,1,245.77867736816407,0.9707374360753066,247.2876007080078,0.9648140967329363,253.45818176269532,0.9413251584584176
2018-10-25,242.866943359375,244.42263982381937,239.40488823107071,240.43900966326493,138061500,-0.0175873155250944,0,244.64205017089844,0.9927440650113771,247.099658203125,0.9828704140081386,252.5315155029297,0.9617292434795428
2018-10-26,238.59556579589844,243.69427355727,235.86189333463057,239.1261420539159,201574600,-0.0055403991622474,0,242.67811889648436,0.9831770860959765,246.14467163085936,0.969330614451479,251.3899299621582,0.9491055024829925
2018-10-29,237.27365112304688,243.01981268803135,233.66771437654089,241.7159026234686,160749100,0.014818553301017,1,240.67279968261718,0.9858764739345166,245.19687042236328,0.9676862951567519,250.13683700561523,0.9485754036208606
2018-10-30,240.78970336914065,241.10444314320324,236.60823906417096,237.10283797845565,157116000,0.0106808486530816,1,239.6224853515625,1.0048710704918433,244.0611343383789,0.986595854443983,249.06719284057618,0.9667660386057596
2018-10-31,243.36154174804688,245.6995733132456,242.90292015905192,243.3795166846668,128296300,0.0106416463236245,1,240.57748107910157,1.0115724075938342,243.1780792236328,1.000754436933624,248.11894760131835,0.9808261082063118
2018-11-01,245.95130920410156,246.1491432369576,243.13668169045903,244.23375633763433,99495000,-0.0059227609730706,0,241.19435424804686,1.0197224971160088,242.91820220947267,1.012486124823258,247.40269927978517,0.9941334913486848
2018-11-02,244.49459838867188,247.4980594179712,242.4263280483621,247.06641394737088,122634100,0.0055165641715217,1,242.37416076660156,1.0087486125392393,242.52613983154296,1.0081164799740605,246.68645782470702,0.9911147962666331
2018-11-05,245.84336853027344,246.4008932382541,244.00891026317447,244.98907909537297,65622500,0.0063280528906177,1,244.08810424804688,1.0071911094874284,242.38045196533204,1.0142871115919723,246.03765487670898,0.9992103389762315
2018-11-06,247.39907836914065,247.56093509672056,245.71750277755223,245.78045620804875,60085900,0.0214088269154693,1,245.40997924804688,1.0081052087905655,242.5162322998047,1.0201340999859327,245.48552169799805,1.0077949878995174
2018-11-07,252.6956024169922,252.77653077551423,249.16156610566296,249.59321146042495,102752100,-0.0018145413174679,0,247.27679138183595,1.0219139491614833,243.92713623046876,1.0359470714166001,245.60736846923828,1.0288600215536354
2018-11-08,252.2370758056641,252.8845303599837,251.0860485360574,251.88635867752413,65584900,-0.0097684846335667,0,248.53394470214843,1.0148999007276596,244.86414947509766,1.0301102727629643,245.98190383911134,1.025429398947347
2018-11-09,249.77310180664065,251.10396045906097,248.35228615441343,250.91512759888064,98812600,-0.0186854157795803,0,249.5896453857422,1.000735032178979,245.98190307617188,1.015412510770334,246.06328735351562,1.0150766678484433
2018-11-12,245.10598754882812,249.5032592855776,244.5844126954649,249.2604742320311,99673600,-0.0018709146695323,0,249.44216918945312,0.9826164851968889,246.76513671875,0.9932764036606481,245.98100357055665,0.9964427496065665
2018-11-13,244.6474151611328,247.58792228080895,243.91903241183095,245.5736319560875,98176600,-0.0068364962156992,0,248.89183654785157,0.9829467231806829,247.15090789794922,0.9898705905711254,245.60602111816405,0.996096976968777
2018-11-14,242.97488403320312,246.94051195686515,241.4012125755856,246.53587004764063,125335900,0.0104365833810717,1,246.94769287109375,0.9839123468144145,247.11224212646485,0.9832571706781554,245.14516067504883,0.9911469733448155
2018-11-15,245.51071166992188,245.97833444604416,240.10629315961435,241.69793948545447,135101400,0.0026003446906393,1,245.6024200439453,0.9996265982476598,247.06818237304688,0.9936961907107351,244.99319229125976,1.0021123826904008
