Date,Close,High,Low,Open,Volume,return_1d,y,ret_1d,ret_5d,ret_10d,mom_5d
2016-08-11,188.31260681152344,188.56237706817257,187.70973348079744,187.976719302858,72504300,-0.000868793327745,0,0.004640249594338286,0.010350371724462404,0.008672392738722223,0.010350371724462404
2016-08-12,188.1490020751953,188.3643149428746,187.7442128326259,188.00257776051745,61313500,0.0028838169444904,1,-0.0008687933277450322,0.0012832599659104993,0.006171571683851296,0.0012832599659104993
2016-08-15,188.69158935546875,189.0447056270381,188.51073389847812,188.51934168254505,49813500,-0.0051577329361612,0,0.0028838169444904693,0.004769246457109633,0.009910541179314558,0.004769246457109633
2016-08-16,187.71836853027344,188.33845747307032,187.71836853027344,188.26956892293487,53213600,0.0018811912656084,1,-0.005157732936161286,-0.0010084670959088493,0.011180653024374543,-0.0010084670959088493
2016-08-17,188.07150268554688,188.20930609188,186.90882094145832,187.7528438073506,75134300,0.0022438930038601,1,0.001881191265608484,0.003353968694718379,0.010130187667489965,0.003353968694718379
2016-08-18,188.49351501464844,188.5279592943667,187.9337067630505,188.04566052837663,52989300,-0.0014623037063294,0,0.0022438930038601868,0.0009606802549659843,0.011320995377175569,0.0009606802549659843
2016-08-19,188.21788024902344,188.39874883022813,187.52888962376736,188.019796101345,75443000,-4.539909738487946e-05,0,-0.001462303706329493,0.00036608312065666837,0.001649812866380218,0.00036608312065666837
2016-08-22,188.20933532714844,188.44187696875017,187.60646175786445,187.97679368554668,61368800,0.0020134603084829,1,-4.539909738487946e-05,-0.0025557791418663323,0.002201278174625898,-0.0025557791418663323
2016-08-23,188.5882873535156,189.1308801343149,188.5279934260232,188.82943678016903,53399200,-0.005115329141841,0,0.0020134603084829283,0.004634169953921408,0.003621029450097346,0.004634169953921408
2016-08-24,187.62359619140625,188.53652044353123,187.2015783341412,188.44178227727383,71728900,-0.0006879417050934,0,-0.005115329141841096,-0.0023815755590017584,0.0009644054058475238,-0.0023815755590017584
2016-08-25,187.49452209472656,187.9165402254224,187.08112489305435,187.2361439155589,69224800,-0.0018836813347656,0,-0.0006879417050934533,-0.005299879520227702,-0.004344290754870528,-0.005299879520227702
2016-08-26,187.1413421630859,188.7174340651806,186.2456463398954,187.68393484098976,122506300,0.0049241326283717,1,-0.0018836813347656856,-0.005719637711960268,-0.005355648454126172,-0.005719637711960268
2016-08-29,188.06285095214844,188.3298367759916,187.2360438490232,187.2705012633822,70502200,-0.0016484532474823,0,0.004924132628371769,-0.0007783055752541568,-0.003332095539965274,-0.0007783055752541568
2016-08-30,187.7528381347656,188.2609733959036,187.19302988322792,187.97675880704955,58114500,-0.0028440652538038,0,-0.0016484532474823066,-0.004430016468540909,0.00018362403616678513,-0.004430016468540909
2016-08-31,187.21885681152344,187.53751566380856,186.4351147860954,187.4169409784854,85269500,4.6211869604295686e-05,1,-0.0028440652538038735,-0.0021571880514960062,-0.004533626104158084,-0.0021571880514960062
2016-09-01,187.22750854492188,187.5203309720638,186.056205694696,187.21027983107288,97844200,0.0045078532913473,1,4.6211869604295686e-05,-0.0014241138718164015,-0.006716445760100442,-0.0014241138718164015
2016-09-02,188.07150268554688,188.50212847409583,187.49446570589,188.08873139675256,79293900,0.0030222010483345,1,0.004507853291347397,0.004970363639106301,-0.0007777027521662649,0.004970363639106301
2016-09-06,188.639892578125,188.7174020499176,187.63223001986128,188.35567803989883,56702100,-9.124217485101394e-05,0,0.003022201048334505,0.003068344561698577,0.0022876508767653014,0.003068344561698577
2016-09-07,188.6226806640625,188.8035492560018,188.01119947660817,188.47626949042336,76554900,-0.0022827186436421,0,-9.124217485101394e-05,0.004632912812069234,0.00018237246347352354,0.004632912812069234
2016-09-08,188.19210815429688,188.5624532266699,187.8820570101751,188.28684636893573,74102900,-0.0239349251031227,0,-0.0022827186436421565,0.005198468569612258,0.003030066443831858,0.005198468569612258
2016-09-09,183.687744140625,186.91743770996973,183.6619076434028,186.8657647155253,221589100,0.0143468769313581,1,-0.023934925103122784,-0.018906219667221502,-0.020303408929346123,-0.018906219667221502
2016-09-12,186.32308959960935,186.72787873263783,182.8522481632044,182.92114983921468,168110900,-0.0143753065915859,0,0.014346876931358166,-0.00929653382341955,-0.0043723773379987785,-0.00929653382341955
2016-09-13,183.64463806152344,185.2982392240226,183.0159281996067,185.0312533843725,182828800,-0.0003748960872298,0,-0.014375306591585923,-0.026480371931577373,-0.02349327827508685,-0.026480371931577373
2016-09-14,183.57579040527344,184.91073313811356,183.01598206972324,183.69636511485305,134185500,0.0099928325767904,1,-0.0003748960872298479,-0.02675653978101178,-0.02224758768490065,-0.02675653978101178
2016-09-15,185.4102325439453,185.7977931129287,183.2312671748205,183.4121357825624,134427900,-0.0038655111556248,0,0.0099928325767904,-0.014782105570923965,-0.009660481312514846,-0.014782105570923965
2016-09-16,184.6935272216797,184.97052625059317,184.00105606547737,184.7887439868636,155236400,0.0001871270625801,1,-0.0038655111556248345,0.0054755045621590615,-0.013534236197103477,0.0054755045621590615
2016-09-19,184.72808837890625,186.00052411647872,184.3991554593054,185.3513227486575,80250500,4.7000166854660463e-05,1,0.00018712706258017242,-0.008560405605824828,-0.017777357328987664,-0.008560405605824828
2016-09-20,184.7367706298828,185.7495233485982,184.70215236266117,185.5937213340441,69665300,0.0112453971529808,1,4.7000166854660463e-05,0.0059469885964953395,-0.020690861804990246,0.0059469885964953395
2016-09-21,186.814208984375,186.99597798744503,184.7540722293353,185.4465563931167,110284400,0.0063015312516743,1,0.011245397152980896,0.017640771541564515,-0.009587774244966818,0.017640771541564515
2016-09-22,187.99142456054688,188.294390525294,187.58460379674116,187.83562254990267,76678700,-0.0054790479964376,0,0.006301531251674319,0.013921518684195444,-0.0010663762456258885,0.013921518684195444
2016-09-23,186.96141052246097,187.7317958968808,186.86619375896905,187.59329638488524,73630900,-0.0081024570660043,0,-0.005479047996437614,0.012279170444664533,0.0178219096606127,0.012279170444664533
2016-09-26,185.44656372070312,186.30350118511032,185.24746576542455,186.121732174858,89827300,0.006208208286289,1,-0.00810245706600432,0.0038893670589128515,-0.004704333106486103,0.0038893670589128515
2016-09-27,186.5978546142578,186.69305816736477,184.90991992046537,185.28213569878207,78494800,0.0049635792395328,1,0.006208208286289096,0.010074247687828386,0.016081147720441447,0.010074247687828386
2016-09-28,187.5240478515625,187.67986310558356,185.85344205435965,186.82291222856895,87411000,-0.0090473422354033,0,0.004963579239532834,0.0037997049102773683,0.021507506178089386,0.0037997049102773683
2016-09-29,185.82745361328125,187.72312433704545,185.2734687942486,187.31629029093895,128070600,0.0075463189381057,1,-0.009047342235403377,-0.011511008825664137,0.0022502591340909373,-0.011511008825664137
2016-09-30,187.22976684570312,187.939553813154,186.41609862815451,186.66711746580324,117202900,-0.0024043441516051,0,0.007546318938105756,0.001435356753525907,0.013732152188415947,0.001435356753525907
2016-10-03,186.77960205078125,187.00465382016176,186.13905180372177,186.81423352794044,83512100,-0.0050977110297147,0,-0.0024043441516051756,0.007188261153686204,0.01110558599874123,0.007188261153686204
2016-10-04,185.82745361328125,187.11720550498472,185.23019925541848,186.89215371251643,119948100,0.0044250519855335,1,-0.005097711029714791,-0.004128670195963191,0.005903984245689831,-0.004128670195963191
2016-10-05,186.64974975585935,187.0825507240208,186.39006653335508,186.45931627322537,72816000,0.0006957003429779,1,0.004425051985533557,-0.004662325209592422,-0.0008803357593073491,-0.004662325209592422
2016-10-06,186.77960205078125,187.00465382016176,185.8793817652206,186.4247020541116,62927400,-0.0034294360787884,0,0.0006957003429779451,0.005123830838695609,-0.006446158448974004,0.005123830838695609
2016-10-07,186.13905334472656,187.22972034761503,185.40329954948456,187.0566025845016,89788300,0.0052084592848369,1,-0.003429436078788428,-0.00582553468581426,-0.004398539652842426,-0.00582553468581426
2016-10-10,187.10855102539065,187.57597034265564,186.9614002549916,187.10855102539065,51855000,-0.0126298833844683,0,0.0052084592848369304,0.0017611611278622874,0.008962081967669233,0.0017611611278622874
2016-10-11,184.74539184570312,186.7449431635176,184.00963821658308,186.67569343229997,130367400,0.0013120821073,1,-0.012629883384468354,-0.005822938142552192,-0.009927567347353339,-0.005822938142552192
2016-10-12,184.98779296875,185.51581067065203,184.38186105558847,184.8839117564164,73866100,-0.0032751646408254,0,0.00131208210730005,-0.008904146880899688,-0.013524958062019365,-0.008904146880899688
2016-10-13,184.3819274902344,184.88397837195623,182.82385403225013,183.64617351464003,101357000,0.0005161518196399,1,-0.0032751646408254453,-0.012836918668961306,-0.007778862030015654,-0.012836918668961306
2016-10-14,184.4770965576172,185.83609805621805,184.399195546472,185.36866557327008,93346200,-0.0034720743139866,0,0.0005161518196399317,-0.008928576552022394,-0.014702097505437939,-0.008928576552022394
2016-10-17,183.83657836914065,184.71083173593377,183.65479611646012,184.4511484641216,58275700,0.0062621628939247,1,-0.0034720743139866617,-0.01748702899102672,-0.015756665338865328,-0.01748702899102672
2016-10-18,184.98779296875,185.50714619826925,184.60692600894697,185.44656093177537,76869700,0.0026673298491508,1,0.006262162893924783,0.00131208210730005,-0.004518496208200995,0.00131208210730005
2016-10-19,185.4812164306641,185.79283371414445,184.89261334411208,185.2561646401659,66519200,-0.0018668612750055,0,0.002667329849150857,0.002667329849150857,-0.00626056732850544,0.002667329849150857
2016-10-20,185.13494873046875,185.69758471304547,184.4684315327419,185.126284257851,73639800,0.0004678973154546,1,-0.0018668612750055713,0.00408402954933984,-0.008805315474788022,0.00408402954933984
2016-10-21,185.22157287597656,185.30813838752067,184.1655370337431,185.1350205724751,89089100,0.0042524389593894,1,0.0004678973154546018,0.004035602967801699,-0.00492900577425226,0.004035602967801699
2016-10-24,186.00921630859375,186.3814320428907,185.65431631283204,186.10443305848008,60146600,-0.0033505328006694,0,0.004252438959389426,0.011818311452090224,-0.005875384693924124,0.011818311452090224
2016-10-25,185.385986328125,186.08712186348052,185.2215198281203,185.82743861126468,66542300,-0.0020078265232614,0,-0.003350532800669437,0.0021525385701652855,0.0034674449848086653,0.0021525385701652855
2016-10-26,185.0137634277344,185.60236640713129,184.3126147615176,184.5549954561346,75705500,-0.0026667904873395,0,-0.00200782652326148,-0.0025202174749830997,0.0001403901228704818,-0.0025202174749830997
2016-10-27,184.52037048339844,185.77549069913067,184.4424694759754,185.74087243184417,77220200,-0.0029552473978781,0,-0.002666790487339532,-0.003319623071087796,0.0007508490395371492,-0.003319623071087796
2016-10-28,183.97506713867188,185.17825354646016,183.25662900853044,184.49443368927345,140623200,4.6694904781485747e-05,1,-0.0029552473978781135,-0.006729808617591981,-0.0027213644854200414,-0.006729808617591981
2016-10-31,183.9836578369141,184.53764243832683,183.81919138823864,184.3125775262301,61272500,-0.0072448364937731,0,4.6694904781485747e-05,-0.010889559731917853,0.0008000555116844943,-0.010889559731917853
2016-11-01,182.65072631835935,184.36462828597183,181.43023718196173,184.3126810561309,122781800,-0.0060186138942728,0,-0.007244836493773166,-0.014754405464738607,-0.012633626321415958,-0.014754405464738607
2016-11-02,181.55142211914065,182.72864171685956,181.10995651496964,182.33911013481637,103330800,-0.0045773487214908,0,-0.0060186138942728284,-0.018713966163636964,-0.021187020374068277,-0.018713966163636964
2016-11-03,180.72039794921875,181.98418277478305,180.44341215679057,181.76778225868256,88939300,-0.0011018523615777,0,-0.004577348721490848,-0.020593783354242556,-0.02384504282698663,-0.020593783354242556
2016-11-04,180.52127075195312,181.6811740757567,180.37412002054845,180.83288795023248,109122100,0.0220574673800457,1,-0.001101852361577782,-0.018773176389795476,-0.025376645123139863,-0.018773176389795476
2016-11-07,184.50311279296875,184.53774427918867,180.52135040040972,180.52135040040972,109794900,0.0045035411371667,1,0.02205746738004577,0.0028233755223798784,-0.008096929525934549,0.0028233755223798784
2016-11-08,185.3340301513672,185.90533059630064,183.8365425075604,184.10487699314015,106772100,0.0106022937002323,1,0.004503541137166778,0.014690901520593158,-0.00028025946182286265,0.014690901520593158
2016-11-09,187.2989959716797,187.92223057142525,183.8019559166585,183.8279229243112,258429000,0.0024952693834299,1,0.010602293700232357,0.03165810427399052,0.012351689418165224,0.03165810427399052
2016-11-10,187.766357421875,188.9695435016095,186.29483687377353,188.0952903614404,172113300,-0.0023049125526107,0,0.002495269383429921,0.03898818037483576,0.017591482880577658,0.03898818037483576
2016-11-11,187.3335723876953,187.57593987699235,186.38141816775337,187.03927089469713,100552700,0.000785853784768,1,-0.0023049125526107828,0.037736836259604445,0.018255219586314597,0.037736836259604445
2016-11-14,187.4807891845703,188.0694055859766,186.72771944951856,187.8616562899434,94580000,0.0078024758558838,1,0.0007858537847680314,0.016138895146678767,0.019007836830573943,0.016138895146678767
2016-11-15,188.943603515625,188.943603515625,187.66251625379255,187.8702522806615,91652600,-0.0018783603583348,0,0.007802475855883895,0.01947604204856379,0.03445306418490346,0.01947604204856379
2016-11-16,188.5886993408203,188.82241557389997,188.19918109104623,188.32036484004345,65617700,0.0051408047462695,1,-0.0018783603583348851,0.006885799693959083,0.038761895332670715,0.006885799693959083
2016-11-17,189.5581970214844,189.61878229659217,188.63199649136465,188.74452898404363,69797200,-0.0022374833029943,0,0.005140804746269545,0.009542921448827402,0.04890316296641295,0.009542921448827402
2016-11-18,189.13406372070312,189.8005810531189,188.9522814634842,189.6274632702686,86265800,0.007551377198552,1,-0.0022374833029943364,0.009611151434627097,0.047710682142186434,0.009611151434627097
2016-11-21,190.56228637695312,190.58825338185804,189.56684930082653,189.71400006463415,72402600,0.001953527551729,1,0.007551377198552034,0.01643633572157177,0.03284049516705645,0.01643633572157177
2016-11-22,190.93455505371097,191.1163241384312,190.1987878226815,190.87395655344233,67429000,0.0005437507147514,1,0.001953527551729062,0.010537279384116971,0.03021854592904316,0.010537279384116971
2016-11-23,191.0383758544922,191.09030986585367,190.21605652251017,190.41514130207565,56620200,0.0037156074282118,1,0.0005437507147514342,0.012989519108166592,0.019964762028825245,0.012989519108166592
2016-11-25,191.74819946289065,191.7828177387062,191.30673389598496,191.384648130642,37872300,-0.0046950561059205,0,0.0037156074282118645,0.011553193034211207,0.021206365696647245,0.011553193034211207
2016-11-28,190.84793090820312,191.71353293381296,190.74406289170236,191.43654715379796,76572500,0.0019504437769291,1,-0.004695056105920581,0.009061652638262307,0.018759896988643776,0.009061652638262307
2016-11-29,191.2201690673828,191.6789371381021,190.57961873843504,190.8825847661358,69886700,-0.0023993351316908,0,0.0019504437769291005,0.003452323662449741,0.019945402934756995,0.003452323662449741
2016-11-30,190.76136779785156,192.0078367572337,190.70076931964144,191.843370268421,113291800,-0.0036751692984744,0,-0.002399335131690883,-0.0009070503545609565,0.00962067118655452,-0.0009070503545609565
2016-12-01,190.0602874755859,191.06437602160423,189.69672291687584,191.06437602160423,79040500,0.0005005703772649,1,-0.0036751692984744455,-0.005119852880508424,0.007803161800835845,-0.005119852880508424
2016-12-02,190.15542602539065,190.6488254663419,189.79187479902313,190.14677476096665,74840300,0.0060084933220327,1,0.0005005703772649195,-0.008306588755261024,0.003150636655604888,-0.008306588755261024
2016-12-05,191.2979736328125,191.64420902585755,190.7959230672737,190.99500775787288,67837800,0.0031678475004675,1,0.006008493322032793,0.0023581221052160206,0.011441143226874617,0.0023581221052160206
2016-12-06,191.9039764404297,191.9386079197612,191.00375609840225,191.48849114472773,59877400,0.0130807810906889,1,0.003167847500467502,0.0035760211717306145,0.007040690416689088,0.0035760211717306145
2016-12-07,194.4142303466797,194.47481562344328,191.6269906226084,191.74817438417503,110738100,0.0024486052297869,1,0.013080781090688998,0.019148859074543,0.018224439740569087,0.019148859074543
2016-12-08,194.89027404785156,195.366357762664,194.11988883953236,194.3882365391813,99714400,0.0060405584604028,1,0.00244860522978696,0.02541291837668136,0.020162955092819956,0.02541291837668136
2016-12-09,196.06752014160156,196.08483588125443,195.0807343100185,195.11536578932424,88005800,-0.0011478284609316,0,0.006040558460402856,0.03109085151964841,0.022526003846762732,0.03109085151964841
2016-12-12,195.84246826171875,196.45705154271823,195.41831849268868,195.97230328895276,102016100,0.0066740778070004,1,-0.0011478284609316436,0.02375610437792286,0.02617024627800646,0.02375610437792286
2016-12-13,197.1495361328125,197.6515869525634,196.4916832697115,196.50899901054163,110477500,-0.0082543935199489,0,0.006674077807000467,0.027334293898860995,0.031008063084288384,0.027334293898860995
2016-12-14,195.52218627929688,197.55634307832673,195.08072080097568,196.8465562981836,142501800,0.0041171423616925,1,-0.008254393519948944,0.005698944622734015,0.024956931984731368,0.005698944622734015
2016-12-15,196.32717895507812,197.19278091737417,195.53082673473028,195.7645429628008,124972600,-0.0019556992120155,0,0.004117142361692583,0.0073728918194950754,0.03297317689418544,0.0073728918194950754
2016-12-16,195.94322204589844,196.8487616447561,195.62106581782396,196.78780598761304,156420200,0.0021773437107588,1,-0.001955699212015549,-0.000633955565987443,0.030437185735288752,-0.000633955565987443
2016-12-19,196.3698577880859,196.79650750000377,195.9780436737345,196.12606174867224,90341100,0.0038577093772427,1,0.002177343710758839,0.0026929272851197172,0.02651300512471,0.0026929272851197172
2016-12-20,197.1273956298828,197.2754270129875,196.6746390804805,196.90971961293909,89838800,-0.0027829680466843,0,0.003857709377242724,-0.00011230309420950935,0.027218921078868696,-0.00011230309420950935
2016-12-21,196.57879638671875,197.17086858066503,196.57879638671875,196.9967304816153,67909000,-0.0017273166752929,0,-0.00278296804668432,0.0054040420042795745,0.011133783963134913,0.0054040420042795745
2016-12-22,196.23924255371097,196.5526964784768,195.8387129275542,196.43079846806157,56219100,0.0014645352695625,1,-0.0017273166752929114,-0.00044790742593658894,0.006921682020561981,-0.00044790742593658894
2016-12-23,196.52664184570312,196.53534410438436,196.09128976560055,196.28283245782583,36697800,0.0024807505219504,1,0.0014645352695625835,0.0029774941624061135,0.0023416509974216737,0.0029774941624061135
2016-12-27,197.01417541503903,197.4146917694342,196.77908164170188,196.79649943977168,42672500,-0.008264402001902,0,0.0024807505219504034,0.00328114321724704,0.005982906382462794,0.00328114321724704
2016-12-28,195.3859710693359,197.2928149432077,195.2727885844448,197.2754104291559,64095000,-0.0002228068113436,0,-0.008264402001902038,-0.008834005821375168,-0.008945316829396699,-0.008834005821375168
2016-12-29,195.34243774414065,195.81261203435207,194.8983702238369,195.45562022395953,48696100,-0.0036549866340801,0,-0.00022280681134367875,-0.006289379451412835,-0.0009193255178696624,-0.006289379451412835
2016-12-30,194.6284637451172,195.76038160048032,193.93189788905613,195.67330588626447,108998300,0.0076499954410647,1,-0.0036549866340801485,-0.008208240042268389,-0.008652470936536094,-0.008208240042268389
2017-01-03,196.11737060546875,196.6310827686372,194.93321265297715,195.94321917954383,91366500,0.0059490779714967,1,0.007649995441064705,-0.0020825229413714563,0.0008887705211335639,-0.0020825229413714563
2017-01-04,197.2840881347656,197.4321062011171,196.43950430225811,196.44820655820104,78744400,-0.0007942480631065,0,0.005949077971496797,0.0013700167470587221,0.004655655185462848,0.0013700167470587221
2017-01-05,197.1273956298828,197.28412927074496,196.32634948183667,197.0142131354771,78379000,0.0035776152240343,1,-0.0007942480631065729,0.008912741027496507,0.0,0.008912741027496507
2017-01-06,197.8326416015625,198.3028158680388,196.6920083172146,197.2405560330097,71559900,-0.0033006148786438,0,0.003577615224034325,0.012747889737525941,0.006378333970349148,0.012747889737525941
2017-01-09,197.17967224121097,197.7108023165007,197.1448366343017,197.5714864606464,46939700,0.0,0,-0.0033006148786438594,0.01310809553239256,0.004792261095497352,0.01310809553239256
2017-01-10,197.17967224121097,198.04166086679064,196.78784473588425,197.19707675877427,63771900,0.0028257980910151,1,0.0,0.005416662646774206,0.0033228593811751583,0.005416662646774206
2017-01-11,197.7368621826172,197.7368621826172,196.42209078281505,197.09253650985843,74650000,-0.0025098613823431,0,0.0028257980910151304,0.0022950358142532767,0.003668196798812584,0.0022950358142532767
2017-01-12,197.24057006835935,197.4321260054143,195.87357173852735,197.21445001202355,72113200,0.0022953874556159,1,-0.0025098613823431037,0.0005741182655758514,0.009491976260492585,0.0005741182655758514
2017-01-13,197.6933135986328,197.998051977374,197.379859678345,197.41468198687187,62717900,-0.0035233017771109,0,0.0022953874556159715,-0.0007042720645175082,0.012034639690384763,-0.0007042720645175082
2017-01-17,196.9967803955078,197.4582524535632,196.6049662518989,197.0490205098705,61240800,0.0022099270346862,1,-0.00352330177711091,-0.0009275390491542135,0.012168398212771825,-0.0009275390491542135
2017-01-18,197.43212890625,197.4756667627455,196.6920252034919,197.2492752233243,54793300,-0.0037044845810837,0,0.0022099270346862543,0.0012803381919115342,0.006703935998745081,0.0012803381919115342
2017-01-19,196.70074462890625,197.6498088041543,196.265392627135,197.5104929749742,66608800,0.0036741194230385,1,-0.0037044845810837446,-0.0052398806286004795,-0.002956870528052269,-0.0052398806286004795
2017-01-20,197.42344665527344,197.9197410691266,196.7530007977906,197.3886110521916,129168600,-0.0026021879308656,0,0.0036741194230385243,0.0009271753110970948,0.0015018258849543997,0.0009271753110970948
2017-01-23,196.9097137451172,197.4843816013373,196.14350322271295,197.42343922707175,75061600,0.0064117073851142,1,-0.0026021879308656404,-0.003963714499249704,-0.004665195030373659,-0.003963714499249704
2017-01-24,198.1722412109375,198.59017542248063,197.01420326451105,197.12738575324605,95555300,0.0086554554039079,1,0.006411707385114207,0.0059669036878151616,0.005033830102488146,0.0059669036878151616
2017-01-25,199.88751220703125,199.88751220703125,198.9645548597547,199.1299907360202,84437700,-0.0010454335736316,0,0.008655455403907997,0.01243659435971134,0.013732855598358906,0.01243659435971134
2017-01-26,199.6785430908203,200.009414850998,199.3999114431153,199.73948546007568,59970700,-0.0015699060983103,0,-0.0010454335736316267,0.015138724906872847,0.009819519166891055,0.015138724906872847
2017-01-27,199.3650665283203,199.90489867718847,199.18221286950777,199.75688061333383,59711100,-0.006201710462498,0,-0.0015699060983103141,0.009834798783739052,0.010771092677458016,0.009834798783739052
2017-01-30,198.128662109375,198.69461429290635,197.13606025990293,198.66849424049025,79737300,-8.764255392557097e-05,0,-0.006201710462498067,0.006190392241571363,0.0022021407948376037,0.006190392241571363
2017-01-31,198.11129760742188,198.17225327004837,197.05775311418807,197.63240770782025,75880800,0.0003951192528441,1,-8.764255392557097e-05,-0.00030752845677695095,0.005657540238355407,-0.00030752845677695095
2017-02-01,198.1895751953125,199.034158861045,197.59750304681947,198.11121504963864,79117700,0.0006593498644036,1,0.00039511925284418936,-0.008494462675387782,0.003836489497725859,-0.008494462675387782
2017-02-02,198.32025146484375,198.60758537576703,197.4930853317613,198.18963789484852,69657600,0.0068929907219419,1,0.0006593498644036355,-0.006802391508629824,0.008233353864484982,-0.006802391508629824
2017-02-03,199.6872711181641,199.87012482130464,198.92106055986855,199.23451456104533,80563200,-0.0017881506460183,0,0.006892990721941938,0.0016161536996153192,0.011466847029793614,0.0016161536996153192
2017-02-06,199.3302001953125,199.6784896617501,198.99062626921375,199.277960096818,57790100,4.401642953411056e-05,1,-0.0017881506460183383,0.006064433450190032,0.012292366913541075,0.006064433450190032
2017-02-07,199.33897399902344,199.96588193596097,199.1474180579654,199.72208588113952,57931200,0.0013104836626243,1,4.401642953411056e-05,0.006196902480717359,0.005887468300083798,0.006196902480717359
2017-02-08,199.60020446777344,199.73080476305256,198.7904427793738,199.33899059132548,51566200,0.0059324979690007,1,0.0013104836626243177,0.007117575538828413,-0.00143734711631327,0.007117575538828413
2017-02-09,200.78433227539065,201.0890706804251,199.60017439500885,199.60017439500885,65955200,0.0039460878898838,1,0.0059324979690007495,0.012424756384416424,0.00553784681846059,0.012424756384416424
2017-02-10,201.57664489746097,201.8030364029634,200.80171899714168,201.13259071386892,66015900,0.005442477805768,1,0.00394608788988382,0.009461663573833157,0.011093108776037752,0.009461663573833157
2017-02-13,202.67372131347656,202.9349351030076,202.04681353295624,202.0729335833209,55182100,0.0039957312011926,1,0.005442477805768009,0.016773780966897744,0.022939937895469775,0.016773780966897744
2017-02-14,203.48355102539065,203.49226656959647,202.1426725208566,202.49094885593567,71109000,0.0052201275122982,1,0.003995731201192676,0.02079160408635161,0.027117350110009708,0.02079160408635161
2017-02-15,204.54576110839844,204.7373170316244,203.2135851878915,203.2658252967918,86785800,-0.0008511678866366,0,0.005220127512298278,0.024777312497310078,0.03207124242948711,0.024777312497310078
2017-02-16,204.3716583251953,204.7547702378984,203.61415004337127,204.57191653923937,84722400,0.0015763380114279,1,-0.000851167886636639,0.01786656363647121,0.03051330772149763,0.01786656363647121
2017-02-17,204.69381713867188,204.69381713867188,203.683797226337,203.7012150278296,77204100,0.005955281974092,1,0.0015763380114279801,0.015463955374376726,0.02507193369148286,0.015463955374376726
2017-02-21,205.9128265380859,206.0869647086427,205.05952691634343,205.06824246070028,88946100,-0.000888274458504,0,0.005955281974092008,0.015981870780373164,0.03302372814718213,0.015981870780373164
2017-02-22,205.72991943359375,205.9562976679804,205.33810533004916,205.50354119920712,62115200,0.0006772374349499,1,-0.0008882744585040347,0.011039557727802851,0.0320606919277191,0.011039557727802851
2017-02-23,205.86924743652344,206.26976381998793,205.10302369648616,206.25235930654208,74615900,0.0012688403596632,1,0.0006772374349499621,0.0064703679066886455,0.03140799873159539,0.0064703679066886455
2017-02-24,206.1304626464844,206.173987216275,204.9724247720454,205.01596262772424,82381600,0.0015630359866178,1,0.001268840359663237,0.008605911092087304,0.02662623278673526,0.008605911092087304
2017-02-27,206.45265197753903,206.6267901422969,205.79092163710317,206.04341998311847,56515400,-0.0026993186515289,0,0.001563035986617889,0.008592515706889348,0.024189345360710934,0.008592515706889348
2017-02-28,205.89537048339844,206.31330467226775,205.50355635096545,206.0695086216033,96961900,0.0139973449554708,1,-0.002699318651528948,-8.477400354778286e-05,0.01589574192965526,-8.477400354778286e-05
2017-03-01,208.77735900878903,209.24754650743336,207.5496634450783,207.56708124136884,149158200,-0.0062970525782949,0,0.013997344955470892,0.014812816646141425,0.026015901318420687,0.014812816646141425
2017-03-02,207.46267700195312,208.5945950293687,207.41043687983853,208.58587948508915,70246000,0.000629216504463,1,-0.006297052578294937,0.00774000772466521,0.014260456328933024,0.00774000772466521
2017-03-03,207.5932159423828,207.7586518041031,206.99242814387725,207.37553997399016,81974300,-0.0029777662034561,0,0.0006292165044630149,0.007096250001665361,0.015763230790354354,0.007096250001665361
2017-03-06,206.9750518798828,207.3320304194927,206.36554845648993,206.79219819568723,55391500,-0.0029868072236884,0,-0.0029777662034561336,0.0025303617916256904,0.011144619671953793,0.0025303617916256904
2017-03-07,206.3568572998047,207.02730313006825,206.14788354746705,206.67031128536655,65103700,-0.0018566523040891,0,-0.0029868072236884924,0.002241365676764806,0.002156401663675034,0.002241365676764806
2017-03-08,205.9737243652344,206.91408622590149,205.83440854456785,206.65287238362373,78168800,0.0012683449228494,1,-0.001856652304089157,-0.013428825121964527,0.0011850727998721222,-0.013428825121964527
2017-03-09,206.23497009277344,206.56584189653935,205.25978576911385,206.09565425056775,90683900,0.0035041912011966,1,0.0012683449228494403,-0.005917724223562959,0.0017764802698994053,-0.005917724223562959
2017-03-10,206.95765686035156,207.24499080377873,205.99987704892763,207.20145294218855,81991700,0.0005046015398899,1,0.0035041912011966048,-0.003061559979915973,0.00401296442673682,-0.003061559979915973
2017-03-13,207.0620880126953,207.1056258639643,206.5657937087123,206.89665214940536,57256800,-0.0038264494948091,0,0.0005046015398899595,0.00042051509117646546,0.0029519409381215667,0.00042051509117646546
2017-03-14,206.269775390625,206.56582485235683,205.651582981417,206.51357145142376,59880800,0.0086532896348716,1,-0.0038264494948091476,-0.00042199668244202737,0.0018184231454430044,-0.00042199668244202737
2017-03-15,208.0546875,208.48133718008188,206.6093158842647,206.84440964968832,96081800,-0.001966692951823,0,0.008653289634871664,0.010103051450754963,-0.003461445782339867,0.010103051450754963
2017-03-16,207.6455078125,208.2724158206221,207.3146492924673,208.19405564107936,78344000,-0.0017563602565972,0,-0.001966692951823057,0.006839469170005552,0.0008812708540590908,0.006839469170005552
