Date,Close,High,Low,Open,Volume,return_1d,y
2018-05-02,234.56033325195312,236.77045870115245,234.1682089567356,235.95058222704876,86368900,-0.002203726142075424,0
2018-05-03,234.04342651367188,234.70289591150845,230.8618837432281,233.7226123839754,136311500,0.01294650570109912,1
2018-05-04,237.0734710693359,237.7597022196396,232.73339628471885,233.06313100516437,91222100,0.0033831832160027275,1
2018-05-07,237.8755340576172,238.85581753878097,237.15364790623192,237.84879954807377,55304900,0.0,0
2018-05-08,237.8755340576172,238.2408966224256,236.29811640398557,237.50122372715285,67499200,0.00966604831959339,1
2018-05-09,240.1748504638672,240.5045852391654,238.02708694192103,238.5528839075133,59666100,0.009350449447617759,1
2018-05-10,242.42059326171875,242.75035518188932,240.8164681008527,240.92340615199583,72063900,0.003051057966136028,1
2018-05-11,243.1602325439453,243.42757760484648,242.0284083268077,242.5453117070201,59871500,0.0004767268861978202,1
2018-05-14,243.27615356445312,244.25643717054868,242.72359496870783,243.5969677198605,54790600,-0.006887136489416856,0
2018-05-15,241.6006774902344,242.0551641337612,240.64710136101783,242.03735019375105,87036100,0.004205123528266741,1
2018-05-16,242.61663818359375,243.08007263476705,241.60959294544568,241.63635465318947,53942600,-0.0008446475008621057,0
2018-05-17,242.4117126464844,243.49896155175912,241.6274639676815,242.3493230477476,56536400,-0.002500142572142483,0
2018-05-18,241.80564880371097,242.4294903039818,241.44917960220909,242.06410053346391,64368000,0.007518532716811688,1
2018-05-21,243.62367248535156,244.16731044477967,242.9107340958149,243.30285836911693,58025900,-0.002780324663705147,0
2018-05-22,242.94631958007812,244.40787837947968,242.6165849525391,244.14942669971205,52966400,0.002751271375661002,1
2018-05-23,243.61473083496097,243.6414925391875,241.50262316195509,241.66305740304523,64694200,-0.002048412408353406,0
2018-05-24,243.11570739746097,243.49001775731907,241.31552015417327,243.21375207139025,76043800,-0.0023826274188185614,0
2018-05-25,242.5364532470703,243.16918818446615,242.02847030442345,242.5364532470703,56374800,-0.011501195763236605,0
2018-05-29,239.7469940185547,241.66306684358105,238.6241174681819,240.8966322741995,115908600,0.013344590928534572,1
2018-05-30,242.94631958007812,243.3919127949906,240.99464631986496,241.0659292676363,69678400,-0.006125779045367596,0
2018-05-31,241.4580841064453,242.8394123691833,240.8520837845251,242.53641220822317,93519900,0.009817875750662175,1
2018-06-01,243.8286895751953,244.13168979331985,242.69686504620597,242.76817521332944,71258400,0.004751007803282636,1
2018-06-04,244.98712158203125,245.2455732380228,244.4167764617747,244.65738698482605,45385200,0.0007281004935637547,1
2018-06-05,245.16549682617188,245.54870062715565,244.34559299449992,245.12092116756205,51135000,0.008360653023688158,1
2018-06-06,247.2152404785156,247.32217855495563,245.1566009164483,245.780442624836,62732200,-0.00010850848483257014,0
2018-06-07,247.18841552734375,247.9993985728093,246.2704944445607,247.70531897018617,72969400,0.0029564672025599315,1
2018-06-08,247.91921997070312,247.97268899473767,246.55570546410507,246.725033105834,72139700,0.001329916712796253,1
2018-06-11,248.2489318847656,248.97079083979332,248.0261352394643,248.141993846518,58892500,0.0012925002898107607,1
2018-06-12,248.56979370117188,248.9351562963718,247.9192176523571,248.66781117869908,72329000,-0.003190984557039256,0
2018-06-13,247.776611328125,249.0688427873922,247.57162861758712,248.81039105616736,79070600,0.0025181841829631235,1
2018-06-14,248.4005584716797,248.9352489059421,247.80345122426203,248.6500897399583,77097600,-0.001276047152009241,0
2018-06-15,248.0835876464844,248.4237636396655,246.49015324604457,247.6091388452013,120041600,-0.0020571512361052813,0
2018-06-18,247.5732421875,247.69858164647243,246.13200232316905,246.61538427326897,52917600,-0.003832859988560866,0
2018-06-19,246.62432861328125,246.8481256446908,244.86080691301535,245.2815464248242,97531500,0.0017062048514946415,1
2018-06-20,247.0451202392578,247.7165114751163,246.7049443087195,247.31366580600948,53785500,-0.006268549244985433,0
2018-06-21,245.4965057373047,247.05415243263096,244.9952023214947,247.0362311770031,71061400,0.0018227520049742818,1
2018-06-22,245.94398498535156,246.88394893957303,245.7201879465809,246.7675701083764,54898500,-0.013612450781524066,0
2018-06-25,242.59608459472656,244.94147410427263,240.8952319008484,244.7803467301019,137854200,0.00221388097965014,1
2018-06-26,243.13316345214844,243.99253662635675,242.40806306781943,243.16897863577648,68547400,-0.00828443624393782,0
2018-06-27,241.1189422607422,245.1651830081357,240.96674824946868,243.7239431483718,105110700,0.005717514606247587,1
2018-06-28,242.49754333496097,243.2673920698012,240.34906981108665,241.0652367587033,76650500,0.0014398150452425984,1
2018-06-29,242.84669494628903,244.97724759428309,242.73031608953605,243.5986498834081,97592500,0.0021378932003437434,1
2018-07-02,243.36587524414065,243.52702989865696,241.02048629693988,241.26220461922512,63554800,-0.0035313312382683204,0
2018-07-03,242.5064697265625,244.36847641830747,242.07679688921743,244.26999151376597,42187100,0.008158169205577437,1
2018-07-05,244.48487854003903,244.54754828144928,242.5602290404348,243.64342661973544,56925900,0.008458260823597463,1
2018-07-06,246.55279541015625,246.9287592307763,244.1268152329508,244.5117669984178,66493700,0.00900434729761268,1
2018-07-09,248.77284240722656,248.82655152387525,247.51958415378837,247.56433264466864,50550400,0.0035985354624941124,1
2018-07-10,249.6680603027344,249.7665452408913,248.9339991964164,249.22942669190292,51966800,-0.007314643723117298,0
2018-07-11,247.84182739257812,248.89817038210924,247.53746663931653,248.1014396570288,77054700,0.009065811169444604,1
2018-07-12,250.08871459960935,250.1424237042737,248.50424137406148,249.11296277290728,60124700,0.0007878063777906341,1
2018-07-13,250.2857360839844,250.59009687946852,249.4532173799556,249.9097722326736,48216000,-0.0008944244999277151,0
2018-07-16,250.06187438964844,250.47365332201773,249.61428027912376,250.33044724734913,48201000,0.004045507535824333,1
2018-07-17,251.0735015869141,251.4673866840362,249.2294155953801,249.28312471598915,52315500,0.0021033947673299025,1
2018-07-18,251.6016082763672,251.70902649572227,250.70642002310493,251.15401414973607,44593500,-0.003771371189322248,0
2018-07-19,250.65272521972656,251.3151558228768,250.1693158860601,250.93023140855863,61412100,-0.0011430118032285108,0
2018-07-20,250.36622619628903,251.0823931390269,250.20509887878885,250.44678985503916,82337700,0.0018597634166406252,1
2018-07-23,250.83184814453125,251.03772403139985,249.81132006201233,250.16045671729103,47047600,0.005031901906473957,1
2018-07-24,252.0940093994141,252.9444493649924,251.21674219174776,252.25516408482832,68026900,0.008522547923632384,1
2018-07-25,254.24249267578125,254.5647474201952,251.7986182547032,251.8433667517658,78882900,-0.00235907544552183,0
2018-07-26,253.64271545410156,254.3320007891118,253.41891832103497,253.51740326545695,57919500,-0.006776444469496989,0
2018-07-27,251.9239196777344,254.0723662727035,250.9929161362882,253.97388134747348,76768700,-0.005223352561579797,0
2018-07-30,250.6080322265625,252.16565147898703,250.07984696932988,252.00452410507796,63742500,0.004928930175194024,1
2018-07-31,251.84326171875,252.4609437069195,250.99284939633833,251.37777373129225,68570500,-0.0016702413843244779,0
2018-08-01,251.4226226806641,252.55952953125313,250.76915257623088,252.04926554251557,53853300,0.00544769865183059,1
2018-08-02,252.79229736328125,252.96235804732785,249.90082863072337,250.10673182360028,63426400,0.0042845425929962655,1
2018-08-03,253.8753967285156,253.9291058387516,252.7384901509066,252.9175387310116,53935400,0.003667573066871599,1
2018-08-06,254.80650329589844,255.11979745941164,253.5174294905676,253.9113146710292,39400900,0.0033019943291212606,1
2018-08-07,255.6478729248047,256.0328246716346,255.3435121689015,255.47781227445935,43196600,-0.0004203737357079129,0
2018-08-08,255.5404052734375,255.94325087423985,255.0749172636673,255.47776286446964,42114600,-0.0013656696062410711,0
2018-08-09,255.19142150878903,255.99708578736,255.05714868219192,255.60320061668295,35717000,-0.0067003403745165,0
2018-08-10,253.48155212402344,254.28721622500015,252.76538500839135,253.74116441087645,77076000,-0.0037434008458980816,0
2018-08-13,252.5326690673828,254.37675510243625,252.2372415780778,253.75907288187153,65732900,0.006380671977810781,1
2018-08-14,254.1439971923828,254.38571555965024,252.87284488350477,253.26672998966004,43842000,-0.007467346831071198,0
2018-08-15,252.2462158203125,252.9265678261181,250.7960148133986,252.7833343870545,102925400,0.008091302220624152,1
2018-08-16,254.28721618652344,255.1645106584217,253.66057337531296,253.69638856083463,69967900,0.0035203790082511954,1
2018-08-17,255.18240356445312,255.62999776523537,253.66953298029057,254.0813119956953,65618500,0.002140085103512712,1
2018-08-20,255.728515625,255.99706125245672,255.18243642385735,255.63899130951927,39807500,0.0023450686610708704,1
2018-08-21,256.3282165527344,257.19655030329926,255.76424354827753,256.2476528833804,67272000,-0.000593259274542568,0
2018-08-22,256.1761474609375,256.70430548506624,255.64796211781928,255.91653510365745,44993300,-0.0013280909370315674,0
2018-08-23,255.83592224121097,256.86538352495836,255.51364018393397,255.9970496103573,49204900,0.006018263959428838,1
2018-08-24,257.3756103515625,257.51884376533985,256.36404314855906,256.417752263853,57487400,0.007895719118715006,1
2018-08-27,259.40777587890625,259.5151941499983,258.4230628622445,258.5841902688826,57072400,0.000482925609221585,1
2018-08-28,259.5330505371094,259.98064476744315,259.0675350534126,259.8731992042167,46943500,0.005380639785691477,1
2018-08-29,260.92950439453125,261.1622347835421,259.50615822739263,259.7478492417815,61485500,-0.0040481217963966865,0
2018-08-30,259.87322998046875,260.82212767563374,259.27346893942394,260.44616377625965,61229500,3.429030690527135e-05,1
2018-08-31,259.88214111328125,260.32973531137776,258.9690587839978,259.4614014743113,66140800,-0.0017223242676158712,0
2018-09-04,259.4345397949219,259.7926096797754,258.42297256394943,259.4613943533114,57594400,-0.002691635520884139,0
2018-09-05,258.7362365722656,259.2823155637108,257.71573626082255,259.07641244907165,72452400,-0.0030099304468872434,0
2018-09-06,257.95745849609375,259.1480468902342,256.9190368111927,258.8436861527771,65909900,-0.0019431545946585471,0
2018-09-07,257.4562072753906,258.44092004792435,256.6594764306639,256.90119479968536,73524800,0.0017384346857192146,1
2018-09-10,257.9037780761719,258.7452573399814,257.7068355395573,258.47668443424436,50210900,0.0032973647705931697,1
2018-09-11,258.7541809082031,259.2017750819374,256.9011617913682,257.25027104101116,50530500,0.00024224963341157313,1
2018-09-12,258.8168640136719,259.42558556482794,258.02016054915504,258.7631548955688,59810800,0.005914341041899807,1
2018-09-13,260.34759521484375,260.5356044231368,259.60460096347117,259.89106776936495,51034200,0.00017195967211613983,1
2018-09-14,260.3923645019531,260.74147371622735,259.6045944649541,260.55349183161815,55079900,-0.005294087795927549,0
2018-09-17,259.0138244628906,260.3745010805573,258.7363182271756,260.3387132120018,68244000,0.005426301331449723,1
2018-09-18,260.4193115234375,261.0190725698057,259.20184085606945,259.22869542054883,61930400,0.0010653407426330919,1
2018-09-19,260.6967468261719,261.11748643446816,260.3476102639989,260.4729497434394,49080600,0.008103940398789033,1
2018-09-20,262.8094177246094,263.13169977811435,260.7146799932709,261.9679657003654,100360600,-0.0009135204863964796,0
2018-09-21,262.5693359375,263.67541209996284,262.4074791652334,263.5585063946635,105479700,-0.003322108929560974,0
2018-09-24,261.6970520019531,262.1286974723428,261.1125509609568,261.9848156488796,53409600,-0.000927782142386091,0
2018-09-25,261.4542541503906,262.2635653557052,261.21146902159137,262.1556608540167,44370000,-0.0029922964357752546,0
2018-09-26,260.6719055175781,262.79410045418325,260.2492612795052,261.59812236578273,79739700,0.0027941754431233257,1
2018-09-27,261.4002685546875,262.49734325299306,260.8697198606299,261.1484822686492,59249500,0.00010332069201757221,1
2018-09-28,261.4272766113281,261.93084924491865,260.73487110080373,260.77082097273853,70091400,0.0034741349653748532,1
2018-10-01,262.33551025390625,263.414582673414,261.6610797007204,262.67719868236156,62078900,-0.0005829313150795823,0
2018-10-02,262.1825866699219,262.9019681715724,261.8049209864812,262.1825866699219,47258200,0.0005487010602360787,1
2018-10-03,262.3264465332031,263.66630613116416,261.9667558124413,263.2436619875422,64694600,-0.007815342011953774,0
2018-10-04,260.2762756347656,261.8948981989939,258.6756280083077,261.84094594302985,111545900,-0.005597314395936692,0
2018-10-05,258.8194274902344,261.02255042154445,257.38063708944645,260.5010029656141,105951700,0.0,0
2018-10-08,258.8194274902344,259.17911822977027,256.7331827812241,258.1269946879173,87742200,-0.0014592627398082314,0
2018-10-09,258.4417419433594,259.7546255302975,257.875215976746,258.43276819839315,74339000,-0.03166313185184033,0
2018-10-10,250.2586669921875,258.0011434158503,249.88100127941215,257.9291887945092,214731000,-0.022026404320919957,0
2018-10-11,244.74636840820312,250.798241127172,243.1187173941153,249.1616163665345,274840500,0.013888104377027588,1
2018-10-12,248.1454315185547,249.1705514372455,244.92613510143192,248.88278788571583,183186500,-0.005616739756269307,0
2018-10-15,246.7516632080078,249.12567202683164,246.66173364196436,247.7857846108808,102263700,0.021865712801410142,1
2018-10-16,252.1470642089844,252.52475734392317,248.2533644014724,248.72996083208213,118255800,0.0001785810462027193,1
2018-10-17,252.1920928955078,252.8215449888149,249.59327381558532,252.1830917058751,110626000,-0.014441426406313629,0
2018-10-18,248.55007934570312,251.85030419666603,247.2641719619196,251.2478009611253,134557500,-0.0005425754764970536,0
2018-10-19,248.41522216796875,251.1578950917694,247.71381557955328,249.2065583072367,139901600,-0.004488352065768475,0
2018-10-22,247.3002471923828,249.4134413404565,246.7606971671208,249.08972779089183,82415800,-0.0050908649799663586,0
2018-10-23,246.0412750244141,247.1743272735096,241.54507078851464,243.64931852045004,146352700,-0.030298623323760654,0
2018-10-24,238.58656311035156,246.17615725911625,238.02903823446007,245.78946287901252,177806700,0.01794057550107575,1
2018-10-25,242.866943359375,244.42263982381937,239.40488823107071,240.43900966326493,138061500,-0.017587315525094405,0
2018-10-26,238.59556579589844,243.69427355727,235.86189333463057,239.1261420539159,201574600,-0.005540399162247467,0
2018-10-29,237.27365112304688,243.01981268803135,233.66771437654089,241.7159026234686,160749100,0.014818553301017001,1
2018-10-30,240.78970336914065,241.10444314320324,236.60823906417096,237.10283797845565,157116000,0.01068084865308161,1
2018-10-31,243.36154174804688,245.6995733132456,242.90292015905192,243.3795166846668,128296300,0.01064164632362452,1
2018-11-01,245.95130920410156,246.1491432369576,243.13668169045903,244.23375633763433,99495000,-0.005922760973070651,0
2018-11-02,244.49459838867188,247.4980594179712,242.4263280483621,247.06641394737088,122634100,0.005516564171521798,1
2018-11-05,245.84336853027344,246.4008932382541,244.00891026317447,244.98907909537297,65622500,0.006328052890617775,1
2018-11-06,247.39907836914065,247.56093509672056,245.71750277755223,245.78045620804875,60085900,0.021408826915469303,1
2018-11-07,252.6956024169922,252.77653077551423,249.16156610566296,249.59321146042495,102752100,-0.0018145413174679437,0
2018-11-08,252.2370758056641,252.8845303599837,251.0860485360574,251.88635867752413,65584900,-0.00976848463356672,0
2018-11-09,249.77310180664065,251.10396045906097,248.35228615441343,250.91512759888064,98812600,-0.018685415779580383,0
2018-11-12,245.10598754882812,249.5032592855776,244.5844126954649,249.2604742320311,99673600,-0.0018709146695323753,0
2018-11-13,244.6474151611328,247.58792228080895,243.91903241183095,245.5736319560875,98176600,-0.0068364962156992615,0
2018-11-14,242.97488403320312,246.94051195686515,241.4012125755856,246.53587004764063,125335900,0.010436583381071785,1
2018-11-15,245.51071166992188,245.97833444604416,240.10629315961435,241.69793948545447,135101400,0.0026003446906393,1
2018-11-16,246.1491241455078,247.0663396216213,243.88302040989024,244.40459529362337,126668000,-0.016914162853608916,0
2018-11-19,241.9857177734375,245.8344675065727,241.0595007973664,245.53770265873908,103061700,-0.018506283208741925,0
2018-11-20,237.50746154785156,240.09727928830213,236.63519692613937,238.6225112917373,136021300,0.003407389352038326,1
2018-11-21,238.31674194335935,240.2321288765659,238.30776819805652,239.07210077963236,75563700,-0.006678756737437563,0
2018-11-23,236.72508239746097,238.1368966925808,236.56322567949223,236.6621289707027,42807900,0.01614469239587546,1
2018-11-26,240.54693603515625,240.77174625574983,238.60457243610904,239.00024061976612,79981400,0.0033645249663738497,1
2018-11-27,241.35626220703125,241.35626220703125,238.8923508192107,239.50382807065213,75502400,0.023024969015378094,1
2018-11-28,246.9134826660156,246.9134826660156,241.29322867035,242.43528184556297,127629600,-0.0021852433257719683,0
2018-11-29,246.37391662597656,247.7857033233765,244.98007741618665,246.13110413305023,82346400,0.0060953053136865165,1
2018-11-30,247.87564086914065,248.44216678075185,245.89732821451253,246.22104162535183,98204200,0.013241732204650303,1
2018-12-03,251.1579437255859,252.14711409121216,249.54832245702045,252.03920958635317,103176300,-0.03240247032072563,0
2018-12-04,243.01980590820312,250.7532816309995,242.70506616595316,250.3216362036868,177986000,-0.0015170897694954943,0
2018-12-06,242.651123046875,242.76802873633596,235.99674692068535,239.12611464047512,204185400,-0.023236012914793158,0
2018-12-07,237.01287841796875,243.89206429990145,236.16758996265693,242.3093918826966,161018900,0.001897008641542186,1
2018-12-10,237.4624938964844,238.4426629484576,232.5616211939704,236.8330144409265,151445900,0.00022702238519101137,1
2018-12-11,237.5164031982422,240.87955396507544,236.0326618271477,240.69072113960888,121504400,0.005035438097761968,1
2018-12-12,238.71240234375,241.8957217563806,238.63147398274825,240.51988473405945,97976700,-0.0003386546474309915,0
2018-12-13,238.63156127929688,240.53794766067935,237.50751011643877,239.66568286059524,96662700,-0.01846491307157405,0
2018-12-14,234.22525024414065,237.42654526898923,233.66772534379575,236.46435103509032,116961100,-0.019618589637936723,0
2018-12-17,229.6300811767578,234.3870579343383,227.98446922494745,233.26300717938497,165492300,-0.0010964821204173525,0
2018-12-18,229.3782958984375,231.95912577348335,227.75966006003236,231.28469531759143,134515100,-0.014975517105031422,0
2018-12-19,225.9432373046875,233.2630568301365,224.22569781374057,229.45927210769764,214992800,-0.01627812712224741,0
2018-12-20,222.2653045654297,226.2669226191719,219.99921433897,224.6842640522208,252053400,-0.020489306230463966,0
2018-12-21,217.71124267578125,225.86072521614432,217.06000726874024,223.1743826124637,255345600,-0.0264229750593008,0
2018-12-24,211.9586639404297,217.83786227252435,211.89535667360903,216.209773820269,147311600,0.050524720351555974,1
2018-12-26,222.66781616210935,222.66781616210935,211.43402807495696,213.43296130804268,218485400,0.007677438356752164,1
2018-12-27,224.37733459472656,224.5763101351998,216.13741201337444,219.4026286494887,186267300,-0.0012901235671933797,0
2018-12-28,224.08786010742188,227.38924990224865,222.9120179197265,225.74308188063563,153100200,0.00875892408337764,1
2018-12-31,226.05062866210935,226.2948453553649,223.83462612358497,225.7250110049193,144299400,0.0010402003340792554,1
2019-01-02,226.2857666015625,227.21740591342663,222.4597699033854,222.48690355503237,126925200,-0.023862727264390426,0
2019-01-03,220.8859710693359,224.82955627143124,220.39753771872975,224.52201853897697,144140700,0.033495825464840756,1
2019-01-04,228.28472900390625,228.9359643299817,223.5632797905855,223.9431647638875,142628800,0.007884769787421364,1
2019-01-07,230.0847015380859,231.5047469381085,227.65161561550013,228.55610770262027,103139100,0.009395290656152522,1
2019-01-08,232.2464141845703,232.7348476213161,229.74098113833648,232.29165534890072,102512600,0.00467343354860672,1
2019-01-09,233.3318023681641,234.18202705648412,231.72180771211436,232.9609573357772,95006600,0.003527615395948702,1
2019-01-10,234.1549072265625,234.40816389742625,231.0977196692672,231.78514246285744,96823900,0.00038610476400502414,1
2019-01-11,234.2453155517578,234.27244920387173,232.48154535564825,233.06945955338423,73858100,-0.006100836654344133,0
2019-01-14,232.81622314453125,233.6302603815208,231.92078494413312,232.327789761176,70908200,0.011460793543307979,1
2019-01-15,235.48448181152344,235.80105951071687,233.1870645579208,233.19611831023883,85208300,0.0024197951999489486,1
2019-01-16,236.05430603027344,236.94974417846316,235.7105946917636,235.9186101629337,77636700,0.007586527649707797,1
2019-01-17,237.8451385498047,238.71347048818737,235.13166334887737,235.17690449729776,96118400,0.013310157377562026,1
2019-01-18,241.01089477539065,241.4812482113524,237.88136064927335,239.6722644801792,127900300,-0.013510445466856869,0
2019-01-22,237.75473022460935,239.7446234678658,236.1266558276923,239.5275542423842,115531200,0.0020924822741645865,1
2019-01-23,238.25222778320312,239.5004310902557,235.76487492152415,238.79492847360473,86030300,0.000531634936581149,1
2019-01-24,238.37889099121097,238.96683296092615,237.04928644946375,238.07136697784952,59204100,0.008461184482613682,1
2019-01-25,240.39585876464844,241.2280034672258,238.4783403316818,240.2420829946528,96883400,-0.0076004550548878225,0
2019-01-28,238.56874084472656,238.63203428584913,236.78689108250015,238.23408333047885,85613700,-0.0013267164021687483,0
2019-01-29,238.25222778320312,239.2833342523528,237.41105689467767,238.71352751048005,66136300,0.01583082160749849,1
2019-01-30,242.02395629882812,242.87418098384305,239.01201009550456,239.78083381317617,92473700,0.008782392242947523,1
2019-01-31,244.1495056152344,244.6379389974004,241.7435537141473,241.9606505522787,104012100,0.00048173247698102273,1
2019-02-01,244.26712036132812,245.29825454580927,243.47116294234056,244.3485213333282,85782500,0.007035354806790739,1
2019-02-04,245.98562622070312,246.0489472827309,243.6339415992665,244.3123105706672,60744800,0.0041915737532005615,1
2019-02-05,247.0166931152344,247.3242169862708,245.91321211779928,246.4197252704354,79552800,-0.0013177884577965093,0
2019-02-06,246.6911773681641,247.23387817260848,245.9495147917632,246.73641853689833,58347800,-0.009533032810415176,0
2019-02-07,244.33946228027344,245.61477160611597,242.66614669562557,245.0630447803305,95482000,0.001221567609529961,1
2019-02-08,244.637939453125,244.7374203184884,242.25006744955735,243.08221219098652,75788900,0.0005545578656276362,1
2019-02-11,244.7736053466797,245.5605089211025,244.2399584123344,245.29822613156392,68021400,0.012859845938184122,1
2019-02-12,247.92135620117188,248.30122752677823,246.32944084799868,246.4018156929151,72270200,0.0032465985802117014,1
2019-02-13,248.72625732421875,249.57648205031637,248.33733237159507,248.76244473464385,65277200,-0.0022182108992324645,0
2019-02-14,248.17453002929688,249.31419883114657,246.8087382177409,247.63182928542057,83234400,0.010897196976506818,1
2019-02-15,250.87893676757812,250.9151241756912,249.7573755422165,249.9653910323308,97088700,0.0017309140556984737,1
2019-02-19,251.3131866455078,251.97344834700368,250.06498287704449,250.0740366328175,59120800,0.0020153537986287162,1
2019-02-20,251.81967163085935,252.28097147647875,250.77045738769053,251.2769708012326,76610800,-0.00355590479307899,0
2019-02-21,250.9242248535156,251.5392728919331,249.95641162656145,251.1774815518587,64214700,0.006199797258304773,1
2019-02-22,252.4799041748047,252.67886591132324,250.90606936194703,251.54825093798812,78114600,0.0013612527538262587,1
2019-02-25,252.82359313964844,254.4426415435738,252.7421921722428,253.9180483304359,69030700,-0.000715671818662833,0
2019-02-26,252.6426544189453,253.52903871083865,252.2627557203489,252.47079876992535,56844100,-0.00042966230560026464,0
2019-02-27,252.5341033935547,252.88684081661492,250.978376505606,251.919028035698,56921600,-0.0018623480558245253,0
2019-02-28,252.0637969970703,252.76027342849676,251.73819316126236,252.3170536258884,69268300,0.006243744798871909,1
2019-03-01,253.6376190185547,254.05367754450924,252.19042652487255,253.65569891867415,78880500,-0.0036375624571548526,0
2019-03-04,252.71499633789065,254.94909212558,250.3994996028237,254.7048892834474,106494600,-0.001359805288393301,0
2019-03-05,252.3713531494141,253.0406960133044,251.81962626733895,252.84170666505148,59114600,-0.006056806503787593,0
2019-03-06,250.84278869628903,252.49802474144948,250.5171847809251,252.48897098727525,75039800,-0.008365414615146505,0
2019-03-07,248.744384765625,250.53526148304672,247.89415997138912,250.39053943265455,94885100,-0.0020001580202128055,0
2019-03-08,248.24685668945312,248.4187123708308,246.4017129571415,246.8720388413359,85795800,0.0145012885157918,1
2019-03-11,251.8467559814453,252.009557917584,248.94334437535,248.97047803137312,65098900,0.003771093040793705,1
2019-03-12,252.79649353027344,253.321114416972,252.21763292757137,252.4075685437648,79667500,0.00661871227916766,1
2019-03-13,254.4696807861328,255.4103598430959,253.52900172916975,253.69183120647324,80639200,-0.0006393864576353936,0
2019-03-14,254.30697631835935,254.9220242591909,253.86378406730512,254.49691191125328,67518400,0.004940759961651997,1
2019-03-15,255.56344604492188,256.38106910702805,254.6731293586984,254.8639293286355,81309000,0.003625615170599783,1
2019-03-18,256.4900207519531,256.7898333621905,255.55429156681137,255.78141057023888,62199800,0.00024783855156629286,1
2019-03-19,256.5535888671875,258.3341938700815,255.6542065971387,257.56201153391015,90268100,-0.0030102008529339086,0
2019-03-20,255.78131103515625,257.5528496623068,254.66390371679455,256.3354956045968,84609200,0.011295431024876068,1
2019-03-21,258.67047119140625,259.07926889852234,254.90936593895685,254.95480638941217,79550400,-0.01924649668468359,0
2019-03-22,253.6919708251953,257.825526314645,253.62837083932868,257.29862233408915,122659300,-0.0007520770082588557,0
2019-03-25,253.5011749267578,254.545916881281,252.2293139506213,253.3467217932852,85575200,0.0074540193420358225,1
2019-03-26,255.39077758789065,256.35375996350456,253.9735571964404,255.27267126785503,68125900,-0.0052290424554990445,0
2019-03-27,254.05532836914065,255.97222730065656,252.49274841398852,255.3816956733835,72224700,0.003790082385522364,1
2019-03-28,255.01821899414065,255.472456867314,253.52833318686135,254.691181033206,56238500,0.006305917222854562,1
2019-03-29,256.6263427734375,256.95338086686195,255.40898810709504,256.54458325008136,82186800,0.011859250158042567,1
2019-04-01,259.66973876953125,259.9695514397724,258.3706244638019,258.64318395715685,77617900,0.0004897249431121686,1
2019-04-02,259.7969055175781,260.033118170043,258.99744213184135,259.8605054970094,40070400,0.0015733537726014823,1
2019-04-03,260.2056579589844,261.4230122373768,259.5969669575472,261.02328065647396,68243200,0.002653751827115247,1
2019-04-04,260.89617919921875,261.15055141720774,259.8332776086725,260.5327942770191,48997500,0.004839955241789484,1
2019-04-05,262.1589050292969,262.2134113669832,261.2776822707206,261.5684012213713,58621700,0.0007624770049157181,1
2019-04-08,262.3587951660156,262.4678078514951,261.0687470307042,261.7319445000211,53566300,-0.005124943395774295,0
2019-04-09,261.01422119140625,261.71373768730723,260.46006417344944,261.3866996552971,66142300,0.0034108842904301273,1
2019-04-10,261.9045104980469,261.9953636279222,261.0141941844415,261.43208531248854,52601500,-0.0002774383433773453,0
2019-04-11,261.83184814453125,262.4041924341031,261.25950385495935,262.39509880268577,55093100,0.006765966106530907,1
2019-04-12,263.6033935546875,263.8850188903907,261.8772947384299,263.4580340710203,69727800,-0.0006544523832346938,0
2019-04-15,263.4308776855469,263.7761031205321,262.62232045892387,263.6761563093274,49596700,0.0006548809716473425,1
2019-04-16,263.6033935546875,264.3756036822068,263.0037960812426,264.32109734139243,52153200,-0.0024470475896749555,0
2019-04-17,262.9583435058594,264.75710792900287,262.5404246569928,264.7298547627274,58268300,0.0019696820759975697,1
2019-04-18,263.4762878417969,263.74884736783605,262.240773375475,263.54898147187265,68708500,0.0008616345156957639,1
2019-04-22,263.70330810546875,263.85776121813205,262.6131535832943,262.70400672459704,40160100,0.008991520686769894,1
2019-04-23,266.07440185546875,266.3106144398442,263.83955910735637,264.07574396725005,52246600,-0.0022190168609496075,0
2019-04-24,265.4839782714844,266.3288543829297,265.33861876986634,265.99272266490243,50392900,-0.0006161359333809457,0
2019-04-25,265.3204040527344,265.9836015119064,264.1212368063163,265.38400402645374,57770900,0.004656879631848021,1
2019-04-26,266.55596923828125,266.6286351257091,264.58456395124153,265.36586779466154,50916400,0.0015679192389357333,1
2019-04-29,266.9739074707031,267.50083921415523,266.55601616432335,266.6468693329697,57197700,0.0005097047953059874,1
2019-04-30,267.1099853515625,267.4007041968057,265.20220877528243,266.6284943935863,81111700,-0.007516229351991255,0
2019-05-01,265.1023254394531,267.9549528071895,265.0932318094662,267.7459933888613,71671900,-0.0021586593933168308,0
2019-05-02,264.5300598144531,265.9109612075252,263.0219861861975,264.9842978570184,65030200,0.009787588336618747,1
2019-05-03,267.1191711425781,267.4007964571772,264.6390219234317,266.01992305254674,56543700,-0.0041152930991009695,0
2019-05-06,266.0198974609375,266.4650417429024,262.4586600317724,262.77663211509673,107198100,-0.01669955282472979,0
2019-05-07,261.5774841308594,264.1938994078152,259.65151947545775,263.59430192980557,144729900,-0.0013893926654207078,0
